-0.2123,0.1652,0.7450,-43.2129,-2.0142,-184.6924,24.0000,-33.0000,19.0000
-0.2006,0.0588,0.8174,-31.9824,-14.4653,-177.0019,24.0000,-33.0000,19.0000
-0.1405,0.0483,1.0890,-26.1230,-17.7612,-170.0439,24.0000,-33.0000,19.0000
-0.1041,0.0129,1.2780,-36.1938,-13.8550,-164.9780,24.0000,-33.0000,19.0000
-0.0520,-0.0240,1.4171,-45.4102,-5.7373,-159.9731,20.0000,-36.0000,18.0000
-0.0236,-0.0785,1.4573,-38.9404,0.3052,-156.9824,20.0000,-36.0000,18.0000
0.0146,-0.1388,1.4033,-14.2822,14.0381,-149.9634,20.0000,-36.0000,18.0000
0.0614,-0.2344,1.3237,-6.0425,25.6958,-143.7378,20.0000,-36.0000,18.0000
0.0911,-0.3041,1.2765,-26.5503,33.5693,-138.2446,20.0000,-36.0000,18.0000
0.1500,-0.4637,1.1415,-41.7480,38.7573,-127.9907,15.0000,-42.0000,13.0000
0.1866,-0.5273,0.9830,-19.5923,40.1001,-111.2060,15.0000,-42.0000,13.0000
0.2689,-0.4851,0.9253,-2.0142,38.3301,-96.3745,15.0000,-42.0000,13.0000
0.3341,-0.4940,0.8990,-21.8506,37.0483,-86.7920,15.0000,-42.0000,13.0000
0.3601,-0.5532,0.7941,-37.3535,36.2549,-82.0923,15.0000,-42.0000,13.0000
0.3789,-0.5946,0.6443,-51.1475,33.0811,-70.4956,15.0000,-42.0000,13.0000
0.3552,-0.6211,0.5651,-47.3022,25.7568,-55.7861,9.0000,-49.0000,16.0000
0.3671,-0.5693,0.5944,-34.0576,15.8691,-38.7573,9.0000,-49.0000,16.0000
0.4127,-0.3954,0.6859,-19.9585,11.0474,-27.5879,9.0000,-49.0000,16.0000
0.4163,-0.2897,0.6666,-8.5449,8.8501,-21.5454,9.0000,-49.0000,16.0000
0.4133,-0.2574,0.5883,-13.0615,4.5166,-16.9067,9.0000,-49.0000,16.0000
0.4081,-0.2411,0.4841,-33.8135,-2.6245,-12.2681,6.0000,-50.0000,10.0000
0.3964,-0.1849,0.4525,-38.5742,-6.9580,-9.2163,6.0000,-50.0000,10.0000
0.3763,-0.0658,0.4879,-23.9868,-13.9160,-2.8076,6.0000,-50.0000,10.0000
0.3776,0.0878,0.5436,0.8545,-18.9819,0.3052,6.0000,-50.0000,10.0000
0.3779,0.1326,0.5720,12.0850,-22.5830,-3.1738,6.0000,-50.0000,10.0000
0.3625,0.1360,0.5813,13.9160,-24.2920,-8.8501,9.0000,-46.0000,11.0000
0.3402,0.0703,0.5128,10.9253,-26.6724,-12.7563,9.0000,-46.0000,11.0000
0.3246,0.0063,0.4176,6.8970,-31.7993,-13.6719,9.0000,-46.0000,11.0000
0.3177,-0.0281,0.3590,4.4556,-35.4614,-13.3667,9.0000,-46.0000,11.0000
0.3140,-0.0648,0.3492,0.1831,-43.6401,-11.9019,9.0000,-46.0000,11.0000
0.2881,-0.0835,0.3237,7.4463,-51.0864,-8.1787,9.0000,-46.0000,11.0000
0.2721,-0.0847,0.3110,21.0571,-59.9365,-3.5400,6.0000,-46.0000,17.0000
0.2324,-0.0624,0.3225,18.0664,-70.8618,0.8545,6.0000,-46.0000,17.0000
0.2041,0.0034,0.3995,2.1362,-81.9702,3.6011,6.0000,-46.0000,17.0000
0.1707,0.0675,0.4971,3.8452,-89.6606,4.8828,6.0000,-46.0000,17.0000
0.1256,0.1088,0.5804,16.0522,-94.7266,4.8828,6.0000,-46.0000,17.0000
0.0985,0.1271,0.6570,19.1040,-96.5576,3.8452,6.0000,-39.0000,22.0000
0.0477,0.0571,0.7046,16.5405,-100.0366,0.3662,6.0000,-39.0000,22.0000
0.0194,0.0011,0.7438,11.8408,-104.1260,0.1221,6.0000,-39.0000,22.0000
-0.0358,-0.0397,0.8175,12.8784,-107.1777,4.3945,6.0000,-39.0000,22.0000
-0.0718,0.0291,0.8326,14.6484,-109.1309,7.5684,6.0000,-39.0000,22.0000
-0.1318,0.1393,0.7538,25.6958,-112.8540,6.7139,3.0000,-31.0000,27.0000
-0.2145,0.2020,0.7645,30.2124,-122.1313,1.1597,3.0000,-31.0000,27.0000
-0.2428,0.1937,0.9559,23.8037,-125.9155,-2.8076,3.0000,-31.0000,27.0000
-0.2883,0.1190,1.0758,11.2915,-128.6011,-9.6436,3.0000,-31.0000,27.0000
-0.3090,0.0808,1.1038,17.9443,-127.5024,-12.6343,3.0000,-31.0000,27.0000
-0.3584,0.0059,1.1289,25.6348,-125.7324,-13.3667,3.0000,-22.0000,30.0000
-0.4139,-0.0450,1.1764,32.1655,-124.1455,-11.2915,3.0000,-22.0000,30.0000
-0.4629,-0.0139,1.2646,33.0811,-122.0093,-9.0332,3.0000,-22.0000,30.0000
-0.4741,0.0981,1.3848,28.1372,-116.5161,-10.7422,3.0000,-22.0000,30.0000
-0.4734,0.1810,1.4407,29.7241,-107.1167,-17.7612,3.0000,-22.0000,30.0000
-0.4911,0.1310,1.4310,31.9824,-102.0508,-21.9116,3.0000,-22.0000,30.0000
-0.5133,0.0383,1.3958,30.6396,-92.5293,-28.5645,-1.0000,-11.0000,32.0000
-0.4962,-0.0220,1.3556,22.8271,-83.8623,-32.1655,-1.0000,-11.0000,32.0000
-0.4888,-0.0554,1.2997,15.8691,-74.7681,-33.5693,-1.0000,-11.0000,32.0000
-0.5140,-0.1077,1.0903,22.3389,-69.8853,-31.8603,-1.0000,-11.0000,32.0000
-0.5486,-0.1243,0.9866,28.9307,-73.5474,-29.2969,-1.0000,-11.0000,32.0000
-0.5409,-0.1248,1.0972,19.9585,-75.5615,-28.1982,-2.0000,-2.0000,28.0000
-0.5502,-0.1473,1.1486,9.9487,-72.7539,-26.9165,-2.0000,-2.0000,28.0000
-0.5433,-0.1594,1.1447,8.1177,-70.4346,-25.8789,-2.0000,-2.0000,28.0000
-0.5646,-0.1857,1.0544,5.4321,-65.1245,-23.6206,-2.0000,-2.0000,28.0000
-0.5990,-0.1954,1.0200,8.8501,-63.5986,-19.6533,-2.0000,-2.0000,28.0000
-0.5913,-0.1736,1.0747,12.8174,-64.2090,-15.0757,-7.0000,3.0000,27.0000
-0.5875,-0.1322,1.1714,9.2773,-60.1196,-12.8174,-7.0000,3.0000,27.0000
-0.5895,-0.1055,1.1934,10.3149,-53.1616,-10.9863,-7.0000,3.0000,27.0000
-0.6024,-0.0641,1.1378,13.5498,-46.9360,-10.3149,-7.0000,3.0000,27.0000
-0.6378,-0.0459,1.1583,12.4512,-44.8608,-10.3760,-7.0000,3.0000,27.0000
-0.6482,0.0068,1.3969,12.4512,-38.3911,-10.7422,-6.0000,8.0000,29.0000
-0.6622,0.1176,1.6267,14.9536,-32.0435,-11.9629,-6.0000,8.0000,29.0000
-0.6801,0.2119,1.8057,22.2168,-14.7705,-17.8833,-6.0000,8.0000,29.0000
-0.6884,0.2220,1.8915,19.2261,6.4697,-28.6865,-6.0000,8.0000,29.0000
-0.7129,0.1680,2.0348,4.5166,31.2500,-40.7104,-6.0000,8.0000,29.0000
-0.7605,0.0338,2.1403,-6.6528,59.2651,-49.3164,-6.0000,8.0000,29.0000
-0.8152,-0.0840,2.2307,-12.6953,91.6748,-52.8564,-5.0000,3.0000,31.0000
-0.8706,-0.1887,2.2214,-14.4653,126.0376,-53.1006,-5.0000,3.0000,31.0000
-0.9294,-0.3037,2.0781,-16.4185,142.3950,-51.7578,-5.0000,3.0000,31.0000
-1.0100,-0.3062,1.9084,-31.1279,171.6308,-46.8750,-5.0000,3.0000,31.0000
-1.0409,-0.1467,1.7820,-43.7012,195.0683,-42.6025,-5.0000,3.0000,31.0000
-1.0439,-0.0543,1.7236,-59.5093,215.2099,-45.7153,1.0000,-13.0000,34.0000
-1.0060,-0.0461,1.5251,-75.9277,232.1777,-54.8096,1.0000,-13.0000,34.0000
-0.9524,-0.2343,1.2292,-100.8301,243.2251,-61.0352,1.0000,-13.0000,34.0000
-0.8912,-0.4170,0.7952,-103.8208,243.2861,-57.9224,1.0000,-13.0000,34.0000
-0.6945,-0.4073,0.4817,-110.3516,231.2622,-49.9878,1.0000,-13.0000,34.0000
-0.4808,-0.3318,0.2473,-109.1919,221.6797,-46.8750,8.0000,-31.0000,27.0000
-0.2941,-0.4148,0.2054,-91.2476,197.2046,-39.0625,8.0000,-31.0000,27.0000
-0.1493,-0.4656,0.3336,-56.2134,174.7436,-23.7427,8.0000,-31.0000,27.0000
-0.0930,-0.4563,0.3969,-19.4092,159.3628,-4.9438,8.0000,-31.0000,27.0000
-0.0242,-0.4526,0.5121,17.8223,148.0713,15.5640,8.0000,-31.0000,27.0000
-0.0017,-0.4469,0.6056,39.0015,136.9019,41.7480,8.0000,-31.0000,27.0000
0.0640,-0.2578,0.6635,56.6406,127.3193,64.9414,8.0000,-44.0000,15.0000
0.1052,-0.0372,0.7015,67.8101,119.3237,78.0640,8.0000,-44.0000,15.0000
0.1284,0.1539,0.7335,65.1245,114.8071,82.0312,8.0000,-44.0000,15.0000
0.2014,0.3286,0.9066,57.5561,106.2012,84.8389,8.0000,-44.0000,15.0000
0.2189,0.3512,1.0037,59.2651,104.9805,81.0547,8.0000,-44.0000,15.0000
0.2201,0.3264,1.0692,60.4858,109.3750,78.1860,13.0000,-49.0000,11.0000
0.2654,0.2966,1.0398,49.6826,113.1592,75.9277,13.0000,-49.0000,11.0000
0.3005,0.2263,0.9720,48.4619,118.1641,76.7212,13.0000,-49.0000,11.0000
0.3190,0.2720,0.7523,51.0864,119.3848,78.7964,13.0000,-49.0000,11.0000
0.3596,0.3777,0.5283,50.0488,116.0889,80.3223,13.0000,-49.0000,11.0000
0.3838,0.4161,0.4631,47.2412,106.3843,77.9419,14.0000,-51.0000,4.0000
0.4559,0.5066,0.4198,45.7764,94.7266,71.9604,14.0000,-51.0000,4.0000
0.4857,0.4354,0.4921,41.9922,85.1440,64.1479,14.0000,-51.0000,4.0000
0.5052,0.3793,0.5809,53.9551,80.0781,62.0728,14.0000,-51.0000,4.0000
0.5406,0.4716,0.5710,62.0728,75.4395,57.3730,14.0000,-51.0000,4.0000
0.5554,0.4231,0.5765,57.3730,72.3877,53.4058,14.0000,-51.0000,4.0000
0.5546,0.2772,0.6119,49.5605,67.7490,47.7295,17.0000,-53.0000,3.0000

-0.2478,0.3547,1.4291,-34.4238,-24.8413,-120.6055,13.0000,-27.0000,26.0000
-0.2318,0.1970,1.4872,-25.3906,-18.6768,-131.4087,15.0000,-27.0000,27.0000
-0.2212,0.0142,1.5210,-43.6401,-9.4604,-139.7705,15.0000,-27.0000,27.0000
-0.2085,-0.0720,1.4954,-48.7061,2.3804,-140.4419,15.0000,-27.0000,27.0000
-0.1705,-0.1798,1.2880,-44.2505,11.4136,-133.7280,15.0000,-27.0000,27.0000
-0.1409,-0.2324,1.1096,-46.0815,12.3291,-125.4883,15.0000,-27.0000,27.0000
-0.1158,-0.2726,1.1145,-46.3257,9.3994,-115.3564,15.0000,-27.0000,27.0000
-0.0553,-0.2910,1.2281,-42.3584,11.6577,-104.3701,15.0000,-33.0000,22.0000
0.0115,-0.3137,1.2330,-25.6348,19.1040,-90.3320,15.0000,-33.0000,22.0000
0.0458,-0.2681,1.1448,-12.0239,24.8413,-76.9043,15.0000,-33.0000,22.0000
0.0728,-0.2423,1.0734,-6.6528,26.7944,-70.9229,15.0000,-33.0000,22.0000
0.0791,-0.1660,0.9519,-0.9766,29.4800,-59.0820,15.0000,-33.0000,22.0000
0.0652,-0.0997,0.8280,-12.3901,27.0996,-53.4668,16.0000,-34.0000,22.0000
0.0707,-0.0996,0.8107,-9.4604,18.4326,-51.8188,16.0000,-34.0000,22.0000
0.1011,-0.1185,0.8354,3.7231,9.2773,-49.5605,16.0000,-34.0000,22.0000
0.1296,-0.1686,0.8997,2.5635,2.4414,-48.0347,16.0000,-34.0000,22.0000
0.1560,-0.2649,0.9801,8.1787,0.9766,-42.7856,16.0000,-34.0000,22.0000
0.1571,-0.3136,0.9504,-8.2397,2.1973,-32.5928,13.0000,-33.0000,20.0000
0.1483,-0.2324,0.9022,-32.7759,-0.3052,-21.6064,13.0000,-33.0000,20.0000
0.1510,-0.0917,0.8997,-26.6113,-1.8311,-16.9067,13.0000,-33.0000,20.0000
0.1338,0.0090,0.9037,7.5073,-4.8828,-11.9019,13.0000,-33.0000,20.0000
0.1328,0.0084,0.9186,18.2495,-7.0190,-14.1602,13.0000,-33.0000,20.0000
0.1528,-0.0206,0.9215,-12.3901,-8.5449,-17.3340,12.0000,-36.0000,22.0000
0.1624,-0.0277,0.9071,-35.2783,-10.9253,-14.0991,12.0000,-36.0000,22.0000
0.1097,0.0533,0.9181,-20.0195,-15.8691,-9.3994,12.0000,-36.0000,22.0000
0.0800,0.1384,1.0582,6.7749,-17.3950,-9.7046,12.0000,-36.0000,22.0000
0.0884,0.1614,1.2153,17.5171,-10.0098,-14.5874,12.0000,-36.0000,22.0000
0.0892,0.1648,1.2383,15.0146,-4.6387,-17.0288,12.0000,-36.0000,22.0000
0.1150,0.2137,1.1814,3.2959,5.3711,-22.0337,9.0000,-34.0000,22.0000
0.1001,0.1879,1.0641,-6.1646,13.5498,-29.7852,9.0000,-34.0000,22.0000
0.0861,0.1694,1.0032,-8.3008,17.1509,-36.3770,9.0000,-34.0000,22.0000
0.1030,0.1155,0.9547,2.8076,18.9819,-41.8091,9.0000,-34.0000,22.0000
0.1199,-0.0120,0.9160,8.9111,22.8882,-44.7388,9.0000,-34.0000,22.0000
0.1317,-0.0931,0.8411,13.4888,26.0010,-42.7856,8.0000,-36.0000,23.0000
0.1444,-0.1066,0.7998,20.1416,29.4800,-40.7104,8.0000,-36.0000,23.0000
0.1659,-0.1576,0.7167,19.7754,35.2783,-39.7339,8.0000,-36.0000,23.0000
0.1799,-0.2122,0.5385,12.3291,37.6587,-39.0015,8.0000,-36.0000,23.0000
0.1752,-0.2625,0.3551,-4.8218,37.9639,-36.4990,8.0000,-36.0000,23.0000
0.1639,-0.3107,0.1929,-10.0098,32.2266,-31.0669,5.0000,-41.0000,21.0000
0.1616,-0.2883,0.0800,-14.8926,20.5078,-21.1792,5.0000,-41.0000,21.0000
0.1458,-0.2430,0.0500,-8.3618,4.5776,-10.1929,5.0000,-41.0000,21.0000
0.1395,-0.1598,0.0405,7.0801,-12.8784,-2.7466,5.0000,-41.0000,21.0000
0.1432,-0.1045,0.1055,15.4419,-28.7476,2.4414,5.0000,-41.0000,21.0000
0.1292,-0.0062,0.1790,21.3623,-40.8936,4.2725,2.0000,-35.0000,21.0000
0.1067,0.0543,0.2015,23.2544,-51.1475,0.6104,2.0000,-35.0000,21.0000
0.0391,0.0605,0.2089,25.3906,-62.1948,-3.6621,2.0000,-35.0000,21.0000
-0.0377,0.0889,0.2489,27.0996,-68.0542,-5.9204,2.0000,-35.0000,21.0000
-0.0918,0.0667,0.2848,27.4048,-79.9561,-12.6343,2.0000,-35.0000,21.0000
-0.1199,-0.0093,0.2942,30.6396,-93.4448,-18.4937,1.0000,-31.0000,26.0000
-0.1320,-0.0271,0.3296,29.9072,-110.4126,-20.7520,1.0000,-31.0000,26.0000
-0.2120,-0.0500,0.5309,21.8506,-126.2207,-23.5596,1.0000,-31.0000,26.0000
-0.3469,-0.0795,0.8114,26.3062,-135.1318,-26.3062,1.0000,-31.0000,26.0000
-0.4454,-0.0894,1.0714,36.5601,-135.3760,-30.2734,1.0000,-31.0000,26.0000
-0.4827,-0.1454,1.2574,31.6162,-126.5259,-36.1328,1.0000,-31.0000,26.0000
-0.4816,-0.2472,1.3265,19.1040,-113.5254,-38.2080,-1.0000,-22.0000,27.0000
-0.4802,-0.2924,1.2877,13.8550,-101.6235,-35.5835,-1.0000,-22.0000,27.0000
-0.4740,-0.3094,1.1605,9.0332,-94.8486,-31.6162,-1.0000,-22.0000,27.0000
-0.5083,-0.3231,1.0288,6.4697,-93.9941,-28.7476,-1.0000,-22.0000,27.0000
-0.5614,-0.2490,0.9261,13.1226,-97.2900,-20.4468,-1.0000,-22.0000,27.0000
-0.6183,-0.0780,0.8695,20.9351,-105.7739,-14.5874,-3.0000,-15.0000,33.0000
-0.6539,0.0450,0.8491,17.2119,-115.6006,-17.6392,-3.0000,-15.0000,33.0000
-0.6639,0.0511,0.8612,7.2021,-125.4883,-26.9775,-3.0000,-15.0000,33.0000
-0.6915,-0.0093,0.9543,-2.2583,-133.4839,-36.1328,-3.0000,-15.0000,33.0000
-0.7358,-0.1477,1.0530,-16.2354,-137.6953,-41.1987,-3.0000,-15.0000,33.0000
-0.7820,-0.2593,1.1174,-28.5034,-139.8315,-38.5132,-3.0000,-1.0000,34.0000
-0.8356,-0.2606,1.1556,-34.6680,-141.1133,-31.3721,-3.0000,-1.0000,34.0000
-0.8718,-0.2251,1.2067,-25.0854,-141.0522,-21.4844,-3.0000,-1.0000,34.0000
-0.9003,-0.1013,1.3198,-18.2495,-136.9629,-11.2305,-3.0000,-1.0000,34.0000
-0.9532,0.1211,1.4185,-15.8081,-132.4463,-7.8735,-3.0000,-1.0000,34.0000
-0.9755,0.3177,1.4513,-10.0098,-119.0796,-9.8267,2.0000,12.0000,30.0000
-1.0103,0.4056,1.5736,-23.8037,-106.6284,-22.6440,2.0000,12.0000,30.0000
-1.0304,0.2067,1.9005,-27.2217,-93.1396,-39.9780,2.0000,12.0000,30.0000
-1.0432,0.0652,2.0450,-11.7187,-67.8101,-46.6919,2.0000,12.0000,30.0000
-1.0637,-0.0969,2.2350,-1.5869,-35.4614,-40.4663,2.0000,12.0000,30.0000
-1.0757,-0.1046,2.4213,7.9346,2.3804,-30.1514,2.0000,16.0000,26.0000
-1.1002,-0.0396,2.4548,20.5078,43.5181,-21.6064,2.0000,16.0000,26.0000
-1.1381,0.0748,2.3260,25.9399,80.2612,-18.4326,2.0000,16.0000,26.0000
-1.2000,0.1479,2.2994,18.1274,112.0605,-20.9961,2.0000,16.0000,26.0000
-1.2961,0.1725,2.2853,15.8081,128.1128,-22.5220,2.0000,16.0000,26.0000
-1.3901,0.2271,2.1554,13.2446,159.8511,-24.9023,2.0000,16.0000,26.0000
-1.4297,0.2545,2.0665,3.7231,187.1948,-31.3110,0.0000,4.0000,33.0000
-1.4517,0.1737,1.8427,21.1792,210.0220,-39.3677,0.0000,4.0000,33.0000
-1.4268,-0.0730,1.5492,37.6587,226.3794,-37.2314,0.0000,4.0000,33.0000
-1.3531,-0.2013,1.2076,20.6299,231.6894,-26.4893,0.0000,4.0000,33.0000
-1.2305,-0.1733,0.9678,-10.4370,228.3935,-19.8364,0.0000,4.0000,33.0000
-1.0974,-0.2172,0.7766,-34.4849,222.4121,-19.3481,2.0000,-16.0000,30.0000
-0.9177,-0.3246,0.5710,-48.2788,216.8579,-19.1040,2.0000,-16.0000,30.0000
-0.7334,-0.3961,0.4943,-53.2227,200.1953,-13.6108,2.0000,-16.0000,30.0000
-0.6113,-0.3832,0.4655,-27.5269,184.6924,0.4883,2.0000,-16.0000,30.0000
-0.5081,-0.3353,0.3325,-12.7563,172.8515,14.8315,2.0000,-16.0000,30.0000
-0.4548,-0.3021,0.2804,-22.6440,157.4707,26.8555,4.0000,-30.0000,26.0000
-0.3550,-0.2645,0.2339,-39.9780,139.9536,36.3770,4.0000,-30.0000,26.0000
-0.2332,-0.2056,0.2762,-54.4434,122.8638,45.2270,4.0000,-30.0000,26.0000
-0.1630,-0.1224,0.3208,-30.7007,113.0981,52.6733,4.0000,-30.0000,26.0000
-0.1257,-0.0302,0.2435,-13.6719,104.5532,59.3262,4.0000,-30.0000,26.0000
-0.0884,0.0872,0.1245,-4.0283,88.2568,63.3545,9.0000,-38.0000,20.0000
0.0048,0.2191,0.1948,1.7090,77.6978,64.5752,9.0000,-38.0000,20.0000
0.0753,0.3461,0.2935,11.1084,60.5469,61.6455,9.0000,-38.0000,20.0000
0.0984,0.3746,0.2959,39.9170,47.4243,54.2603,9.0000,-38.0000,20.0000
0.1356,0.4205,0.3311,50.1099,31.3721,46.2646,9.0000,-38.0000,20.0000
0.1771,0.4344,0.5162,32.8979,17.0898,36.3770,9.0000,-38.0000,20.0000
0.2139,0.4316,0.7286,29.9072,10.8643,28.0151,9.0000,-41.0000,21.0000
0.2395,0.4912,0.8488,49.6216,9.6436,19.7144,9.0000,-41.0000,21.0000
0.2432,0.5034,0.8993,57.9834,9.7046,13.5498,9.0000,-41.0000,21.0000
0.2405,0.4192,0.9817,57.3120,9.5215,0.6104,9.0000,-41.0000,21.0000
0.2527,0.3878,1.0258,27.7100,10.3760,-10.1929,9.0000,-41.0000,21.0000
0.2810,0.3093,1.0625,5.7373,13.6719,-18.7988,9.0000,-40.0000,14.0000
0.3134,0.1888,1.0530,-7.0190,17.3950,-21.3013,9.0000,-40.0000,14.0000
0.3344,0.1633,1.0452,-5.0049,23.6816,-18.7378,9.0000,-40.0000,14.0000
0.3368,0.1877,0.9280,4.8218,29.9072,-18.1885,9.0000,-40.0000,14.0000
0.3746,0.1825,0.7908,3.4180,30.7007,-18.4326,9.0000,-40.0000,14.0000
0.4137,0.1824,0.7141,-19.4702,27.9541,-19.4092,7.0000,-44.0000,15.0000
0.4620,0.1436,0.7151,-34.9731,22.5220,-20.9961,7.0000,-44.0000,15.0000
0.4791,0.0739,0.8152,-61.1572,17.6392,-22.5220,7.0000,-44.0000,15.0000
0.4797,0.0513,0.8510,-103.1494,17.5171,-21.0571,7.0000,-44.0000,15.0000
0.4990,0.0299,0.9180,-78.3081,22.0337,-12.5732,7.0000,-44.0000,15.0000
0.4923,0.0084,0.9810,-44.7998,29.2358,-0.7935,13.0000,-42.0000,17.0000
0.4844,0.0216,1.0020,-28.8086,38.5132,11.6577,13.0000,-42.0000,17.0000
0.4783,0.0485,0.9038,-27.8931,42.6636,17.1509,13.0000,-42.0000,17.0000

-0.0966,1.7845,0.7098,29.9072,-71.9604,-48.9502,23.0000,-27.0000,19.0000
-0.2141,1.8578,1.1003,31.3721,-74.5850,-75.7446,20.0000,-23.0000,27.0000
-0.3650,1.6729,1.4211,13.0615,-69.0918,-131.4087,20.0000,-23.0000,27.0000
-0.5762,1.3381,1.5349,-15.6860,-54.4434,-179.8706,20.0000,-23.0000,27.0000
-0.6829,1.1700,1.5470,-18.9819,-38.6963,-214.7217,20.0000,-23.0000,27.0000
-0.8474,0.8521,1.5692,-6.7139,-23.1934,-237.0605,20.0000,-23.0000,27.0000
-0.9578,0.6427,1.6370,-3.6621,-7.6294,-251.0986,15.0000,-24.0000,26.0000
-1.0267,0.5598,1.7269,5.1270,10.6812,-262.5122,15.0000,-24.0000,26.0000
-1.0768,0.4758,1.7164,15.5640,30.4565,-275.9399,15.0000,-24.0000,26.0000
-1.1006,0.2434,1.6742,7.7515,46.8140,-288.2690,15.0000,-24.0000,26.0000
-1.1023,0.0116,1.6775,-5.9204,53.8940,-292.5415,15.0000,-24.0000,26.0000
-1.0796,-0.2129,1.6666,-29.7241,67.8101,-297.8516,7.0000,-30.0000,26.0000
-0.9878,-0.5000,1.5698,-42.5415,81.8481,-300.0488,7.0000,-30.0000,26.0000
-0.9275,-0.7136,1.5260,-61.4624,92.4683,-298.0957,7.0000,-30.0000,26.0000
-0.8291,-1.1742,1.5114,-71.5332,101.7456,-282.4707,7.0000,-30.0000,26.0000
-0.6486,-1.5392,1.4738,-68.7256,114.0137,-250.1221,7.0000,-30.0000,26.0000
-0.4482,-1.6740,1.2859,-72.7539,123.5351,-206.6650,7.0000,-30.0000,26.0000
-0.2302,-1.5309,0.9819,-68.4204,125.3052,-163.2690,-1.0000,-40.0000,17.0000
-0.0229,-1.3118,0.7063,-58.8379,118.2861,-130.0659,-1.0000,-40.0000,17.0000
0.1074,-1.1643,0.5028,-55.9082,111.7554,-116.7602,-1.0000,-40.0000,17.0000
0.2101,-1.0280,0.3525,-69.6411,94.5434,-94.1772,-1.0000,-40.0000,17.0000
0.3013,-0.9119,0.2539,-92.4683,73.3032,-75.6226,-1.0000,-40.0000,17.0000
0.3306,-0.8643,0.2396,-78.8574,50.5371,-55.9692,0.0000,-46.0000,14.0000
0.3958,-0.7299,0.2634,-42.0532,30.1514,-36.1938,0.0000,-46.0000,14.0000
0.4530,-0.6154,0.3376,-18.2495,14.1602,-21.4233,0.0000,-46.0000,14.0000
0.4604,-0.5498,0.4545,-11.1694,1.7700,-8.7280,0.0000,-46.0000,14.0000
0.4667,-0.4623,0.5780,-9.7046,-6.2256,3.4790,0.0000,-46.0000,14.0000
0.4656,-0.3340,0.6528,-9.2163,-11.1084,13.3667,0.0000,-46.0000,14.0000
0.4550,-0.2048,0.7289,-7.8735,-13.0615,17.0898,0.0000,-46.0000,14.0000
0.4382,-0.0825,0.7927,-4.3945,-15.5640,21.9727,0.0000,-46.0000,14.0000
0.4297,0.0623,0.8229,-0.1221,-16.2964,24.1089,0.0000,-46.0000,14.0000
0.4362,0.1287,0.8269,4.8218,-15.4419,20.9961,0.0000,-46.0000,14.0000
0.4385,0.1945,0.7917,4.6387,-13.9770,12.8784,0.0000,-41.0000,14.0000
0.4259,0.1818,0.7029,2.2583,-14.2212,4.7607,0.0000,-41.0000,14.0000
0.4131,0.1377,0.5627,-4.6387,-17.7612,-1.1597,0.0000,-41.0000,14.0000
0.4058,0.1033,0.4137,-12.7563,-25.8789,-4.6997,0.0000,-41.0000,14.0000
0.4016,0.0756,0.3024,-14.8315,-31.3110,-5.7983,0.0000,-41.0000,14.0000
0.3741,0.0483,0.2026,-13.0005,-43.5181,-6.5308,0.0000,-41.0000,14.0000
0.3372,0.0413,0.1353,-0.6104,-58.5327,-5.1270,2.0000,-43.0000,16.0000
0.3131,0.0417,0.1096,-0.3662,-75.3784,-3.9062,2.0000,-43.0000,16.0000
0.2347,0.0685,0.0587,0.0000,-94.0552,-2.6855,2.0000,-43.0000,16.0000
0.1709,0.1375,0.0662,-0.7935,-112.7319,-3.2349,2.0000,-43.0000,16.0000
0.0833,0.1886,-0.0118,-23.9868,-132.2021,-7.4463,2.0000,-43.0000,16.0000
-0.0439,0.1937,-0.0946,-15.9302,-158.0811,-11.2915,0.0000,-38.0000,23.0000
-0.2286,0.1249,-0.0194,-13.4888,-186.7676,-14.2822,0.0000,-38.0000,23.0000
-0.4011,0.0668,0.0942,-27.5269,-200.3784,-14.4043,0.0000,-38.0000,23.0000
-0.5485,0.0553,0.1608,-40.9546,-223.0835,-11.1694,0.0000,-38.0000,23.0000
-0.7499,0.0514,0.2782,-24.1089,-243.5913,-7.0190,0.0000,-38.0000,23.0000
-0.8623,0.0569,0.3765,-6.6528,-262.0239,-4.3335,0.0000,-17.0000,30.0000
-1.0398,0.0461,0.5741,13.0615,-273.0713,-5.0049,0.0000,-17.0000,30.0000
-1.1597,-0.0159,0.8046,47.0581,-276.5503,-6.6528,0.0000,-17.0000,30.0000
-1.2428,-0.0901,1.0944,53.7720,-269.8364,-7.9956,0.0000,-17.0000,30.0000
-1.2758,-0.0900,1.3561,32.9590,-255.0049,-8.8501,0.0000,-17.0000,30.0000
-1.2903,-0.0233,1.5819,27.4048,-232.6050,-8.1787,0.0000,8.0000,28.0000
-1.2661,-0.0388,1.8081,45.3491,-218.5669,-8.3618,0.0000,8.0000,28.0000
-1.2070,-0.1371,1.9445,79.9561,-186.0351,-8.4229,0.0000,8.0000,28.0000
-1.2197,-0.1752,1.9918,103.7598,-150.5127,-4.1504,0.0000,8.0000,28.0000
-1.2521,-0.1801,2.0352,89.7217,-117.7368,-2.5635,0.0000,8.0000,28.0000
-1.3003,-0.1893,2.2010,54.8096,-86.0596,-3.6621,-7.0000,17.0000,21.0000
-1.2905,-0.2426,2.6691,73.9136,-45.3491,-2.3193,-7.0000,17.0000,21.0000
-1.2031,-0.4568,3.3627,94.4824,18.0664,2.1362,-7.0000,17.0000,21.0000
